,States,Years,Quarter,Pincodes,Transaction_count,Transaction_amount
5227,uttar-pradesh,2022,4,201014,884,1101334.0
5228,uttar-pradesh,2022,4,201304,808,1126249.0
5229,uttar-pradesh,2022,4,247001,770,1206076.0
5230,uttar-pradesh,2022,4,201003,762,1080256.0
5231,uttar-pradesh,2023,1,201301,2080,2580701.0
5232,uttar-pradesh,2023,1,201009,1659,2183013.0
5233,uttar-pradesh,2023,1,250001,1218,1930085.0
5234,uttar-pradesh,2023,1,201102,1180,1543461.0
5235,uttar-pradesh,2023,1,201318,1176,2003682.0
5236,uttar-pradesh,2023,1,201307,1134,1670126.0
5237,uttar-pradesh,2023,1,201003,938,1452064.0
5238,uttar-pradesh,2023,1,244001,928,1464138.0
5239,uttar-pradesh,2023,1,250002,899,1326304.0
5240,uttar-pradesh,2023,1,201014,893,1273121.0
5241,uttar-pradesh,2023,2,201301,1992,2418828.0
5242,uttar-pradesh,2023,2,244001,1674,2147811.0
5243,uttar-pradesh,2023,2,201009,1561,1779920.0
5244,uttar-pradesh,2023,2,201318,1300,2273854.0
5245,uttar-pradesh,2023,2,250001,1181,1932802.0
5246,uttar-pradesh,2023,2,201307,1111,1623870.0
5247,uttar-pradesh,2023,2,201102,934,1210975.0
5248,uttar-pradesh,2023,2,201014,809,1209907.0
5249,uttar-pradesh,2023,2,201003,787,1151564.0
5250,uttar-pradesh,2023,2,247001,757,1379013.0
5251,uttar-pradesh,2023,3,201301,2320,2626339.0
5252,uttar-pradesh,2023,3,201009,1763,2044544.0
5253,uttar-pradesh,2023,3,201318,1555,2184498.0
5254,uttar-pradesh,2023,3,250001,1378,2186303.0
5255,uttar-pradesh,2023,3,201307,1237,1600941.0
5256,uttar-pradesh,2023,3,201102,1152,1296477.0
5257,uttar-pradesh,2023,3,244001,1108,1496460.0
5258,uttar-pradesh,2023,3,201003,886,1206840.0
5259,uttar-pradesh,2023,3,201014,873,1204097.0
5260,uttar-pradesh,2023,3,201304,841,1144595.0
5261,uttar-pradesh,2023,4,201301,2521,3339961.0
5262,uttar-pradesh,2023,4,201009,1764,2457305.0
5263,uttar-pradesh,2023,4,201318,1572,2803751.0
5264,uttar-pradesh,2023,4,250001,1430,2696948.0
5265,uttar-pradesh,2023,4,201102,1360,1835764.0
5266,uttar-pradesh,2023,4,201307,1173,2293593.0
5267,uttar-pradesh,2023,4,244001,1146,1791969.0
5268,uttar-pradesh,2023,4,201014,963,1423228.0
5269,uttar-pradesh,2023,4,201304,869,1415023.0
5270,uttar-pradesh,2023,4,201003,858,1442882.0
5271,uttar-pradesh,2024,1,201301,2451,3288770.0
5272,uttar-pradesh,2024,1,201009,1787,2629325.0
5273,uttar-pradesh,2024,1,201318,1574,2959887.0
5274,uttar-pradesh,2024,1,244001,1445,2300436.0
5275,uttar-pradesh,2024,1,250001,1420,2617128.0
5276,uttar-pradesh,2024,1,201102,1354,1821952.0
5277,uttar-pradesh,2024,1,201307,1220,2000668.0
5278,uttar-pradesh,2024,1,201304,916,1344131.0
5279,uttar-pradesh,2024,1,201003,913,1615253.0
5280,uttar-pradesh,2024,1,201014,888,1442417.0
5281,uttarakhand,2020,2,248001,134,23867.0
5282,uttarakhand,2020,2,249403,43,8196.0
5283,uttarakhand,2020,2,263139,40,8164.0
5284,uttarakhand,2020,2,248008,23,4247.0
5285,uttarakhand,2020,2,247667,23,4343.0
5286,uttarakhand,2020,2,248007,22,4524.0
5287,uttarakhand,2020,2,248171,22,3993.0
5288,uttarakhand,2020,2,263153,19,4406.0
5289,uttarakhand,2020,2,244713,15,2921.0
5290,uttarakhand,2020,2,263148,14,2828.0
5291,uttarakhand,2020,3,248001,175,57961.0
5292,uttarakhand,2020,3,263153,82,18342.0
5293,uttarakhand,2020,3,244713,81,26328.0
5294,uttarakhand,2020,3,249403,77,17764.0
5295,uttarakhand,2020,3,263139,59,18713.0
5296,uttarakhand,2020,3,247667,40,11561.0
5297,uttarakhand,2020,3,248007,36,16453.0
5298,uttarakhand,2020,3,249404,29,11056.0
5299,uttarakhand,2020,3,248008,28,9085.0
5300,uttarakhand,2020,3,263148,26,6101.0
5301,uttarakhand,2020,4,248001,148,170094.0
5302,uttarakhand,2020,4,263139,108,130138.0
5303,uttarakhand,2020,4,263153,81,45411.0
5304,uttarakhand,2020,4,249403,73,55803.0
5305,uttarakhand,2020,4,244713,62,60697.0
5306,uttarakhand,2020,4,247667,47,48473.0
5307,uttarakhand,2020,4,248007,39,44893.0
5308,uttarakhand,2020,4,249401,38,43913.0
5309,uttarakhand,2020,4,248008,35,38722.0
5310,uttarakhand,2020,4,248005,35,35781.0
5311,uttarakhand,2021,1,248001,235,272729.0
5312,uttarakhand,2021,1,263153,143,87942.0
5313,uttarakhand,2021,1,249403,127,114681.0
5314,uttarakhand,2021,1,263139,126,109427.0
5315,uttarakhand,2021,1,249402,111,68446.0
5316,uttarakhand,2021,1,244713,109,153794.0
5317,uttarakhand,2021,1,248007,67,72679.0
5318,uttarakhand,2021,1,263148,67,43293.0
5319,uttarakhand,2021,1,247667,59,86895.0
5320,uttarakhand,2021,1,249404,55,61745.0
5321,uttarakhand,2021,2,248001,222,252535.0
5322,uttarakhand,2021,2,263153,133,81466.0
5323,uttarakhand,2021,2,263139,116,160087.0
5324,uttarakhand,2021,2,249403,114,109413.0
